"Step","tpt - loss","tpt - loss__MIN","tpt - loss__MAX","fl - loss","fl - loss__MIN","fl - loss__MAX","vn - loss","vn - loss__MIN","vn - loss__MAX"
"17800","4.236802577972412","4.236802577972412","4.236802577972412","4.375879764556885","4.375879764556885","4.375879764556885","4.583104610443115","4.583104610443115","4.583104610443115"
"17900","4.410035133361816","4.410035133361816","4.410035133361816","4.619546413421631","4.619546413421631","4.619546413421631","4.485221862792969","4.485221862792969","4.485221862792969"
"18000","4.404106616973877","4.404106616973877","4.404106616973877","4.6498637199401855","4.6498637199401855","4.6498637199401855","4.219870567321777","4.219870567321777","4.219870567321777"
"18100","4.446577548980713","4.446577548980713","4.446577548980713","4.6166911125183105","4.6166911125183105","4.6166911125183105","4.611197471618652","4.611197471618652","4.611197471618652"
"18200","4.3400068283081055","4.3400068283081055","4.3400068283081055","4.586878299713135","4.586878299713135","4.586878299713135","4.611574172973633","4.611574172973633","4.611574172973633"
"18300","4.273571491241455","4.273571491241455","4.273571491241455","4.552277565002441","4.552277565002441","4.552277565002441","4.560160160064697","4.560160160064697","4.560160160064697"
"18400","4.2528791427612305","4.2528791427612305","4.2528791427612305","4.568747520446777","4.568747520446777","4.568747520446777","4.5060505867004395","4.5060505867004395","4.5060505867004395"
"18500","4.340398788452148","4.340398788452148","4.340398788452148","4.532526016235352","4.532526016235352","4.532526016235352","4.504563331604004","4.504563331604004","4.504563331604004"
"18600","4.467657566070557","4.467657566070557","4.467657566070557","4.6319732666015625","4.6319732666015625","4.6319732666015625","4.560542106628418","4.560542106628418","4.560542106628418"
"18700","4.267276287078857","4.267276287078857","4.267276287078857","4.309630870819092","4.309630870819092","4.309630870819092","4.537191867828369","4.537191867828369","4.537191867828369"
"18800","4.263343811035156","4.263343811035156","4.263343811035156","4.289129257202148","4.289129257202148","4.289129257202148","4.0445122718811035","4.0445122718811035","4.0445122718811035"
"18900","4.20091438293457","4.20091438293457","4.20091438293457","4.163991451263428","4.163991451263428","4.163991451263428","4.341850757598877","4.341850757598877","4.341850757598877"
"19000","4.405201435089111","4.405201435089111","4.405201435089111","4.5025105476379395","4.5025105476379395","4.5025105476379395","4.324250221252441","4.324250221252441","4.324250221252441"
"19100","4.478052139282227","4.478052139282227","4.478052139282227","4.355675220489502","4.355675220489502","4.355675220489502","4.491549015045166","4.491549015045166","4.491549015045166"
"19200","4.417198657989502","4.417198657989502","4.417198657989502","4.616021633148193","4.616021633148193","4.616021633148193","4.494159698486328","4.494159698486328","4.494159698486328"
"19300","4.274918079376221","4.274918079376221","4.274918079376221","4.299346923828125","4.299346923828125","4.299346923828125","4.657649040222168","4.657649040222168","4.657649040222168"
"19400","4.374152660369873","4.374152660369873","4.374152660369873","4.425444602966309","4.425444602966309","4.425444602966309","4.372171878814697","4.372171878814697","4.372171878814697"
"19500","4.393355846405029","4.393355846405029","4.393355846405029","4.037348747253418","4.037348747253418","4.037348747253418","4.435697555541992","4.435697555541992","4.435697555541992"
"19600","4.356283187866211","4.356283187866211","4.356283187866211","4.274284362792969","4.274284362792969","4.274284362792969","4.034144401550293","4.034144401550293","4.034144401550293"
"19700","4.416048049926758","4.416048049926758","4.416048049926758","4.268946647644043","4.268946647644043","4.268946647644043","4.441827774047852","4.441827774047852","4.441827774047852"
"19800","4.184414863586426","4.184414863586426","4.184414863586426","4.575110912322998","4.575110912322998","4.575110912322998","4.284265518188477","4.284265518188477","4.284265518188477"
"19900","4.184723854064941","4.184723854064941","4.184723854064941","4.368284225463867","4.368284225463867","4.368284225463867","4.428544521331787","4.428544521331787","4.428544521331787"
"20000","4.443907737731934","4.443907737731934","4.443907737731934","4.480244159698486","4.480244159698486","4.480244159698486","4.50777530670166","4.50777530670166","4.50777530670166"
"20100","4.445061206817627","4.445061206817627","4.445061206817627","4.403425216674805","4.403425216674805","4.403425216674805","4.571921348571777","4.571921348571777","4.571921348571777"
"20200","4.174947261810303","4.174947261810303","4.174947261810303","4.511893272399902","4.511893272399902","4.511893272399902","4.464189529418945","4.464189529418945","4.464189529418945"
"20300","4.352548599243164","4.352548599243164","4.352548599243164","4.4811906814575195","4.4811906814575195","4.4811906814575195","4.571998596191406","4.571998596191406","4.571998596191406"
"20400","4.067471504211426","4.067471504211426","4.067471504211426","4.456718921661377","4.456718921661377","4.456718921661377","4.162765979766846","4.162765979766846","4.162765979766846"
"20500","4.47334098815918","4.47334098815918","4.47334098815918","4.416380882263184","4.416380882263184","4.416380882263184","4.472512722015381","4.472512722015381","4.472512722015381"
"20600","4.392216205596924","4.392216205596924","4.392216205596924","4.383988380432129","4.383988380432129","4.383988380432129","4.403592109680176","4.403592109680176","4.403592109680176"
"20700","4.2585554122924805","4.2585554122924805","4.2585554122924805","4.529965400695801","4.529965400695801","4.529965400695801","4.630975246429443","4.630975246429443","4.630975246429443"
"20800","4.425525665283203","4.425525665283203","4.425525665283203","4.426656246185303","4.426656246185303","4.426656246185303","4.602758407592773","4.602758407592773","4.602758407592773"
"20900","4.175374507904053","4.175374507904053","4.175374507904053","4.53311824798584","4.53311824798584","4.53311824798584","4.322030544281006","4.322030544281006","4.322030544281006"
"21000","4.421667098999023","4.421667098999023","4.421667098999023","4.397495746612549","4.397495746612549","4.397495746612549","4.242444038391113","4.242444038391113","4.242444038391113"
"21100","4.1575117111206055","4.1575117111206055","4.1575117111206055","4.53203010559082","4.53203010559082","4.53203010559082","4.481106281280518","4.481106281280518","4.481106281280518"
"21200","4.319913387298584","4.319913387298584","4.319913387298584","4.525925159454346","4.525925159454346","4.525925159454346","4.483918190002441","4.483918190002441","4.483918190002441"
"21300","4.358353137969971","4.358353137969971","4.358353137969971","4.534148216247559","4.534148216247559","4.534148216247559","4.456686496734619","4.456686496734619","4.456686496734619"
"21400","4.217893123626709","4.217893123626709","4.217893123626709","4.536184310913086","4.536184310913086","4.536184310913086","4.430985450744629","4.430985450744629","4.430985450744629"
"21500","4.140496730804443","4.140496730804443","4.140496730804443","4.464058876037598","4.464058876037598","4.464058876037598","4.4528422355651855","4.4528422355651855","4.4528422355651855"
"21600","4.342801570892334","4.342801570892334","4.342801570892334","4.631560325622559","4.631560325622559","4.631560325622559","4.31959867477417","4.31959867477417","4.31959867477417"
"21700","4.388246536254883","4.388246536254883","4.388246536254883","4.458993911743164","4.458993911743164","4.458993911743164","4.488335132598877","4.488335132598877","4.488335132598877"
"21800","4.1616034507751465","4.1616034507751465","4.1616034507751465","4.608975887298584","4.608975887298584","4.608975887298584","4.057249069213867","4.057249069213867","4.057249069213867"
"21900","4.29578161239624","4.29578161239624","4.29578161239624","4.409403324127197","4.409403324127197","4.409403324127197","4.410056114196777","4.410056114196777","4.410056114196777"
"22000","3.9637036323547363","3.9637036323547363","3.9637036323547363","4.3312668800354","4.3312668800354","4.3312668800354","4.289386749267578","4.289386749267578","4.289386749267578"
"22100","4.342686176300049","4.342686176300049","4.342686176300049","4.521284580230713","4.521284580230713","4.521284580230713","4.4026336669921875","4.4026336669921875","4.4026336669921875"
"22200","4.398322105407715","4.398322105407715","4.398322105407715","4.48648738861084","4.48648738861084","4.48648738861084","4.355978965759277","4.355978965759277","4.355978965759277"
"22300","4.397712707519531","4.397712707519531","4.397712707519531","4.489027976989746","4.489027976989746","4.489027976989746","4.250188827514648","4.250188827514648","4.250188827514648"
"22400","4.133904457092285","4.133904457092285","4.133904457092285","4.295729637145996","4.295729637145996","4.295729637145996","4.412723541259766","4.412723541259766","4.412723541259766"
"22500","4.302231788635254","4.302231788635254","4.302231788635254","4.537158489227295","4.537158489227295","4.537158489227295","4.43409538269043","4.43409538269043","4.43409538269043"
"22600","4.231855392456055","4.231855392456055","4.231855392456055","4.126194000244141","4.126194000244141","4.126194000244141","4.533378601074219","4.533378601074219","4.533378601074219"
"22700","4.386179447174072","4.386179447174072","4.386179447174072","4.478072643280029","4.478072643280029","4.478072643280029","4.451726913452148","4.451726913452148","4.451726913452148"
"22800","4.128328323364258","4.128328323364258","4.128328323364258","4.497737407684326","4.497737407684326","4.497737407684326","4.238141059875488","4.238141059875488","4.238141059875488"
"22900","4.104371547698975","4.104371547698975","4.104371547698975","4.618589401245117","4.618589401245117","4.618589401245117","4.640790939331055","4.640790939331055","4.640790939331055"
"23000","4.343790054321289","4.343790054321289","4.343790054321289","4.494231700897217","4.494231700897217","4.494231700897217","4.462157249450684","4.462157249450684","4.462157249450684"
"23100","4.390797138214111","4.390797138214111","4.390797138214111","4.519143581390381","4.519143581390381","4.519143581390381","4.44366979598999","4.44366979598999","4.44366979598999"
"23200","4.243589878082275","4.243589878082275","4.243589878082275","4.45781946182251","4.45781946182251","4.45781946182251","4.448039531707764","4.448039531707764","4.448039531707764"
"23300","4.4035820960998535","4.4035820960998535","4.4035820960998535","4.556914806365967","4.556914806365967","4.556914806365967","4.125247001647949","4.125247001647949","4.125247001647949"
"23400","4.272867679595947","4.272867679595947","4.272867679595947","4.30478572845459","4.30478572845459","4.30478572845459","4.39433479309082","4.39433479309082","4.39433479309082"
"23500","4.320164203643799","4.320164203643799","4.320164203643799","4.448403358459473","4.448403358459473","4.448403358459473","4.490923881530762","4.490923881530762","4.490923881530762"
"23600","4.275426387786865","4.275426387786865","4.275426387786865","4.570289611816406","4.570289611816406","4.570289611816406","4.188645839691162","4.188645839691162","4.188645839691162"
"23700","4.217504024505615","4.217504024505615","4.217504024505615","4.0053391456604","4.0053391456604","4.0053391456604","4.46895170211792","4.46895170211792","4.46895170211792"
"23800","4.195201396942139","4.195201396942139","4.195201396942139","4.500192642211914","4.500192642211914","4.500192642211914","4.434805393218994","4.434805393218994","4.434805393218994"
"23900","4.306822776794434","4.306822776794434","4.306822776794434","4.5271315574646","4.5271315574646","4.5271315574646","4.232987403869629","4.232987403869629","4.232987403869629"
"24000","4.159663200378418","4.159663200378418","4.159663200378418","4.232034683227539","4.232034683227539","4.232034683227539","4.372776985168457","4.372776985168457","4.372776985168457"
