"Step","tpt - loss","tpt - loss__MIN","tpt - loss__MAX","fl - loss","fl - loss__MIN","fl - loss__MAX","vn - loss","vn - loss__MIN","vn - loss__MAX"
"92500","3.9981188774108887","3.9981188774108887","3.9981188774108887","4.223489284515381","4.223489284515381","4.223489284515381","3.999880790710449","3.999880790710449","3.999880790710449"
"92600","3.961951971054077","3.961951971054077","3.961951971054077","3.9795684814453125","3.9795684814453125","3.9795684814453125","3.7946295738220215","3.7946295738220215","3.7946295738220215"
"92700","3.8750364780426025","3.8750364780426025","3.8750364780426025","4.227695465087891","4.227695465087891","4.227695465087891","3.883286476135254","3.883286476135254","3.883286476135254"
"92800","4.028099060058594","4.028099060058594","4.028099060058594","4.195252418518066","4.195252418518066","4.195252418518066","3.906262159347534","3.906262159347534","3.906262159347534"
"92900","3.9246089458465576","3.9246089458465576","3.9246089458465576","4.241096496582031","4.241096496582031","4.241096496582031","3.9860713481903076","3.9860713481903076","3.9860713481903076"
"93000","3.8559374809265137","3.8559374809265137","3.8559374809265137","4.201932907104492","4.201932907104492","4.201932907104492","3.955528736114502","3.955528736114502","3.955528736114502"
"93100","4.027568817138672","4.027568817138672","4.027568817138672","4.15116024017334","4.15116024017334","4.15116024017334","4.060009002685547","4.060009002685547","4.060009002685547"
"93200","3.931314468383789","3.931314468383789","3.931314468383789","4.249792098999023","4.249792098999023","4.249792098999023","3.9393303394317627","3.9393303394317627","3.9393303394317627"
"93300","3.8526744842529297","3.8526744842529297","3.8526744842529297","4.267282485961914","4.267282485961914","4.267282485961914","4.134934425354004","4.134934425354004","4.134934425354004"
"93400","3.944441556930542","3.944441556930542","3.944441556930542","4.19775915145874","4.19775915145874","4.19775915145874","4.0125651359558105","4.0125651359558105","4.0125651359558105"
"93500","3.782557249069214","3.782557249069214","3.782557249069214","4.2733964920043945","4.2733964920043945","4.2733964920043945","3.9944801330566406","3.9944801330566406","3.9944801330566406"
"93600","3.759610176086426","3.759610176086426","3.759610176086426","3.6516518592834473","3.6516518592834473","3.6516518592834473","3.914630174636841","3.914630174636841","3.914630174636841"
"93700","4.010598182678223","4.010598182678223","4.010598182678223","4.289390563964844","4.289390563964844","4.289390563964844","4.078476905822754","4.078476905822754","4.078476905822754"
"93800","3.7975690364837646","3.7975690364837646","3.7975690364837646","4.295473575592041","4.295473575592041","4.295473575592041","4.063880443572998","4.063880443572998","4.063880443572998"
"93900","3.814727783203125","3.814727783203125","3.814727783203125","4.260819911956787","4.260819911956787","4.260819911956787","3.9020938873291016","3.9020938873291016","3.9020938873291016"
"94000","3.9092578887939453","3.9092578887939453","3.9092578887939453","4.219906330108643","4.219906330108643","4.219906330108643","3.9382433891296387","3.9382433891296387","3.9382433891296387"
"94100","3.934959888458252","3.934959888458252","3.934959888458252","4.2194929122924805","4.2194929122924805","4.2194929122924805","4.080965518951416","4.080965518951416","4.080965518951416"
"94200","3.853649139404297","3.853649139404297","3.853649139404297","4.2316107749938965","4.2316107749938965","4.2316107749938965","4.0115251541137695","4.0115251541137695","4.0115251541137695"
"94300","3.760106086730957","3.760106086730957","3.760106086730957","4.28195858001709","4.28195858001709","4.28195858001709","3.9721550941467285","3.9721550941467285","3.9721550941467285"
"94400","3.9718198776245117","3.9718198776245117","3.9718198776245117","4.25380277633667","4.25380277633667","4.25380277633667","3.9943017959594727","3.9943017959594727","3.9943017959594727"
"94500","3.966463327407837","3.966463327407837","3.966463327407837","4.250808238983154","4.250808238983154","4.250808238983154","4.059869289398193","4.059869289398193","4.059869289398193"
"94600","3.905606269836426","3.905606269836426","3.905606269836426","4.221860408782959","4.221860408782959","4.221860408782959","4.054971218109131","4.054971218109131","4.054971218109131"
"94700","3.9700865745544434","3.9700865745544434","3.9700865745544434","4.2391743659973145","4.2391743659973145","4.2391743659973145","4.065155982971191","4.065155982971191","4.065155982971191"
"94800","3.9480578899383545","3.9480578899383545","3.9480578899383545","4.230598449707031","4.230598449707031","4.230598449707031","4.016751289367676","4.016751289367676","4.016751289367676"
"94900","3.8882222175598145","3.8882222175598145","3.8882222175598145","4.301634788513184","4.301634788513184","4.301634788513184","4.149763107299805","4.149763107299805","4.149763107299805"
"95000","3.9520621299743652","3.9520621299743652","3.9520621299743652","4.221358299255371","4.221358299255371","4.221358299255371","3.842794418334961","3.842794418334961","3.842794418334961"
"95100","3.864903211593628","3.864903211593628","3.864903211593628","4.152496337890625","4.152496337890625","4.152496337890625","3.840691089630127","3.840691089630127","3.840691089630127"
"95200","3.9531750679016113","3.9531750679016113","3.9531750679016113","4.084198951721191","4.084198951721191","4.084198951721191","4.008669376373291","4.008669376373291","4.008669376373291"
"95300","3.9516093730926514","3.9516093730926514","3.9516093730926514","4.2481584548950195","4.2481584548950195","4.2481584548950195","3.766127586364746","3.766127586364746","3.766127586364746"
"95400","3.9564406871795654","3.9564406871795654","3.9564406871795654","4.325204372406006","4.325204372406006","4.325204372406006","3.9989566802978516","3.9989566802978516","3.9989566802978516"
"95500","4.063079833984375","4.063079833984375","4.063079833984375","3.9767520427703857","3.9767520427703857","3.9767520427703857","3.9434897899627686","3.9434897899627686","3.9434897899627686"
"95600","3.71099591255188","3.71099591255188","3.71099591255188","4.041111469268799","4.041111469268799","4.041111469268799","4.106063365936279","4.106063365936279","4.106063365936279"
"95700","3.965432643890381","3.965432643890381","3.965432643890381","4.283052444458008","4.283052444458008","4.283052444458008","3.9944779872894287","3.9944779872894287","3.9944779872894287"
"95800","3.801055908203125","3.801055908203125","3.801055908203125","4.028149127960205","4.028149127960205","4.028149127960205","4.073142051696777","4.073142051696777","4.073142051696777"
"95900","3.981287956237793","3.981287956237793","3.981287956237793","4.252871513366699","4.252871513366699","4.252871513366699","4.069179058074951","4.069179058074951","4.069179058074951"
"96000","3.9350833892822266","3.9350833892822266","3.9350833892822266","4.273193359375","4.273193359375","4.273193359375","3.8818840980529785","3.8818840980529785","3.8818840980529785"
"96100","3.9831361770629883","3.9831361770629883","3.9831361770629883","4.007936477661133","4.007936477661133","4.007936477661133","4.132645606994629","4.132645606994629","4.132645606994629"
"96200","3.7871601581573486","3.7871601581573486","3.7871601581573486","4.1702423095703125","4.1702423095703125","4.1702423095703125","3.982296943664551","3.982296943664551","3.982296943664551"
"96300","3.9453601837158203","3.9453601837158203","3.9453601837158203","4.202594757080078","4.202594757080078","4.202594757080078","4.075316429138184","4.075316429138184","4.075316429138184"
"96400","3.9886796474456787","3.9886796474456787","3.9886796474456787","4.176132678985596","4.176132678985596","4.176132678985596","3.9525704383850098","3.9525704383850098","3.9525704383850098"
"96500","3.7018959522247314","3.7018959522247314","3.7018959522247314","3.8169476985931396","3.8169476985931396","3.8169476985931396","4.0995635986328125","4.0995635986328125","4.0995635986328125"
"96600","3.577787399291992","3.577787399291992","3.577787399291992","4.198256015777588","4.198256015777588","4.198256015777588","3.9188334941864014","3.9188334941864014","3.9188334941864014"
"96700","3.90766978263855","3.90766978263855","3.90766978263855","4.219536781311035","4.219536781311035","4.219536781311035","4.1041669845581055","4.1041669845581055","4.1041669845581055"
"96800","3.9169654846191406","3.9169654846191406","3.9169654846191406","4.162808418273926","4.162808418273926","4.162808418273926","4.064014911651611","4.064014911651611","4.064014911651611"
"96900","3.9933478832244873","3.9933478832244873","3.9933478832244873","4.002610206604004","4.002610206604004","4.002610206604004","3.9028093814849854","3.9028093814849854","3.9028093814849854"
"97000","3.7756357192993164","3.7756357192993164","3.7756357192993164","4.148964881896973","4.148964881896973","4.148964881896973","4.012969017028809","4.012969017028809","4.012969017028809"
"97100","3.9982166290283203","3.9982166290283203","3.9982166290283203","4.202632904052734","4.202632904052734","4.202632904052734","3.977377414703369","3.977377414703369","3.977377414703369"
"97200","4.002593517303467","4.002593517303467","4.002593517303467","3.781104326248169","3.781104326248169","3.781104326248169","3.8072307109832764","3.8072307109832764","3.8072307109832764"
"97300","4.156350612640381","4.156350612640381","4.156350612640381","4.286940097808838","4.286940097808838","4.286940097808838","4.166183948516846","4.166183948516846","4.166183948516846"
"97400","3.9641284942626953","3.9641284942626953","3.9641284942626953","4.240113735198975","4.240113735198975","4.240113735198975","3.7237441539764404","3.7237441539764404","3.7237441539764404"
"97500","3.932901620864868","3.932901620864868","3.932901620864868","4.195414066314697","4.195414066314697","4.195414066314697","4.03342342376709","4.03342342376709","4.03342342376709"
"97600","3.7147202491760254","3.7147202491760254","3.7147202491760254","4.127771854400635","4.127771854400635","4.127771854400635","3.899583339691162","3.899583339691162","3.899583339691162"
"97700","3.78957462310791","3.78957462310791","3.78957462310791","4.305833339691162","4.305833339691162","4.305833339691162","4.16796875","4.16796875","4.16796875"
"97800","3.8730106353759766","3.8730106353759766","3.8730106353759766","4.154361724853516","4.154361724853516","4.154361724853516","3.7468435764312744","3.7468435764312744","3.7468435764312744"
"97900","3.864259958267212","3.864259958267212","3.864259958267212","4.215146541595459","4.215146541595459","4.215146541595459","4.095081329345703","4.095081329345703","4.095081329345703"
"98000","3.9908294677734375","3.9908294677734375","3.9908294677734375","3.94937801361084","3.94937801361084","3.94937801361084","4.0968546867370605","4.0968546867370605","4.0968546867370605"
"98100","3.7730977535247803","3.7730977535247803","3.7730977535247803","4.2048163414001465","4.2048163414001465","4.2048163414001465","4.067304611206055","4.067304611206055","4.067304611206055"
"98200","3.6387104988098145","3.6387104988098145","3.6387104988098145","4.227820873260498","4.227820873260498","4.227820873260498","3.969170093536377","3.969170093536377","3.969170093536377"
"98300","3.9052956104278564","3.9052956104278564","3.9052956104278564","4.319746017456055","4.319746017456055","4.319746017456055","3.7226412296295166","3.7226412296295166","3.7226412296295166"
"98400","3.7000999450683594","3.7000999450683594","3.7000999450683594","4.104659557342529","4.104659557342529","4.104659557342529","3.7125637531280518","3.7125637531280518","3.7125637531280518"
"98500","3.9392974376678467","3.9392974376678467","3.9392974376678467","4.080904483795166","4.080904483795166","4.080904483795166","4.0266618728637695","4.0266618728637695","4.0266618728637695"
"98600","3.9724271297454834","3.9724271297454834","3.9724271297454834","4.028492450714111","4.028492450714111","4.028492450714111","3.7829372882843018","3.7829372882843018","3.7829372882843018"
"98700","3.7904725074768066","3.7904725074768066","3.7904725074768066","4.090155601501465","4.090155601501465","4.090155601501465","3.957597017288208","3.957597017288208","3.957597017288208"
